C(C)(=O)N[C@@H](C(C)C(C(=O)[O-])O)O,C(CCC)[P+](CCCCC)(CCC)CCC,C(C)(=O)N[C@@H](C(C)C(C(=O)[O-])O)O.C(CCC)[P+](CCCCC)(CCC)CCC,0.5
[N-](C#N)C#N,C(CC)N1C=[N+](C=C1)C,[N-](C#N)C#N.C(CC)N1C=[N+](C=C1)C,0.5
O[C@H](C(=O)[O-])CCC(=O)O,C(CCC)[P+](CCCC)(CCCC)CCC,O[C@H](C(=O)[O-])CCC(=O)O.C(CCC)[P+](CCCC)(CCCC)CCC,0.5
C(#N)[C-](N=N)C#N,C1(CCCC)[NH+]2/CCC2=C1C=CC=C=CCC,C(#N)[C-](N=N)C#N.C1(CCCC)[NH+]2/CCC2=C1C=CC=C=CCC,0.5
CC(C(=O)O(C(C(C(=O)[O-])(C))(C)C))(F)C,C(CCC)[N+]1=CN(C=C1)CCCCCCCC,CC(C(=O)O(C(C(C(=O)[O-])(C))(C)C))(F)C.C(CCC)[N+]1=CN(C=C1)CCCCCCCC,0.5
C(O\O)([O-])=O,C(CCCCCC)[NH+]1CN(C=C1)C,C(O\O)([O-])=O.C(CCCCCC)[NH+]1CN(C=C1)C,0.5
O/C(/C(=O)[O-])=C=C,C(CCC)[N+](CCCCC)(CCC)CCCC,O/C(/C(=O)[O-])=C=C.C(CCC)[N+](CCCCC)(CCC)CCCC,0.5
C(#N)C=1N=C[N-]C1C#N,C(CCC)[N+](CCS)(C)CC,C(#N)C=1N=C[N-]C1C#N.C(CCC)[N+](CCS)(C)CC,0.5
S(C)(=O)OOC(/O)(O)[O-],C(CCCCC)N1C\[N+](=C=C1CCCCSSO)O,S(C)(=O)OOC(/O)(O)[O-].C(CCCCC)N1C\[N+](=C=C1CCCCSSO)O,0.5
N1C=N[C-]/O1,C(CCC)CC[N+](CCCCCCC)(CCCCCC)CC,N1C=N[C-]/O1.C(CCC)CC[N+](CCCCCCC)(CCCCCC)CC,0.5
OC(/C(=O)O)([C-]C)C,C(C)[N+](C(CCC(CCCCCCCCCCCC)C)CCC)(CCC)C,OC(/C(=O)O)([C-]C)C.C(C)[N+](C(CCC(CCCCCCCCCCCC)C)CCC)(CCC)C,0.5
CC(/C(=O)[O-])C,C(C)[N+](CCCC)(CCCCCCC)CCCC,CC(/C(=O)[O-])C.C(C)[N+](CCCC)(CCCCCCC)CCCC,0.5
F[C-](F)F,CCC=CCN1/[CH+](C=C1)CCCCCCCCC,F[C-](F)F.CCC=CCN1/[CH+](C=C1)CCCCCCCCC,0.5
C(C)C(C(OC(/O)(CC)CC)(\O)[O-])O,C(C)[N+](CCS)(CCC)CCC,C(C)C(C(OC(/O)(CC)CC)(\O)[O-])O.C(C)[N+](CCS)(CCC)CCC,0.5
O(O)[O-],C(C)[N+]1=CN(C=C1)CCCCC,O(O)[O-].C(C)[N+]1=CN(C=C1)CCCCC,0.5
C(=O)(/O)[O-],C(CCCCC)[N+](CCC)(C)CC,C(=O)(/O)[O-].C(CCCCC)[N+](CCC)(C)CC,0.5
C(#N)[N-]CN,C(CCCCC)[N+](CCCCCCCCCCCCCCC)(CCC)C,C(#N)[N-]CN.C(CCCCC)[N+](CCCCCCCCCCCCCCC)(CCC)C,0.5
[S-]Cl,C1(=CC=CC=C1)[N+]=1N(C(=CC1C)C)CCCCC,[S-]Cl.C1(=CC=CC=C1)[N+]=1N(C(=CC1C)C)CCCCC,0.5
OCCN(CCS(=O)(=O)[O-])CCC,C(CCC)[N+]1=CN(CC1)C,OCCN(CCS(=O)(=O)[O-])CCC.C(CCC)[N+]1=CN(CC1)C,0.5
C(=O)([O-])O,C(C)OCC1=C[N+]C=C=C1,C(=O)([O-])O.C(C)OCC1=C[N+]C=C=C1,0.5
